id,kecamatan_id,kode_desa,nama_desa,jenis,kodepos
1101010001,1101010,001,DESA TEUPAH SELATAN,Desa,24000
1101010002,1101010,002,DESA UJUNG TANJUNG,Desa,24000
1101010003,1101010,003,DESA MEUNASAH RAYEUK,Desa,24000
1101010004,1101010,004,DESA LHOK BUKIT,Desa,24000
1101020001,1101020,001,DESA SIMEULUE TIMUR,Desa,24001
1101020002,1101020,002,DESA KUALA UJUNG,Desa,24001
1101020003,1101020,003,DESA PULAU ASAM,Desa,24001
1101020004,1101020,004,DESA BELANG,Desa,24001
1101021001,1101021,001,DESA TEUPAH BARAT,Desa,24002
1101021002,1101021,002,DESA MEUNASAH PAYA,Desa,24002
1101021003,1101021,003,DESA UJUNG TEUPAH,Desa,24002
1101021004,1101021,004,DESA BLANG PIDIE,Desa,24002
1101022001,1101022,001,DESA TEUPAH TENGAH,Desa,24003
1101022002,1101022,002,DESA MEUNASAH TUHA,Desa,24003
1101022003,1101022,003,DESA KAMPUNG BARU,Desa,24003
1101022004,1101022,004,DESA BLANG GURAH,Desa,24003
1101030001,1101030,001,DESA SIMEULUE TENGAH,Desa,24004
1101030002,1101030,002,DESA KUALA BIRAH,Desa,24004
1101030003,1101030,003,DESA DANAU SENAMA,Desa,24004
1101030004,1101030,004,DESA SUAK INDAH,Desa,24004
1101031001,1101031,001,DESA TELUK DALAM,Desa,24005
1101031002,1101031,002,DESA KUALA MESA,Desa,24005
1101031003,1101031,003,DESA PALOH,Desa,24005
1101031004,1101031,004,DESA TEUPAH JAYA,Desa,24005
1101032001,1101032,001,DESA SIMEULUE CUT,Desa,24006
1101032002,1101032,002,DESA UJUNG BATU,Desa,24006
1101032003,1101032,003,DESA PULAU BANGKARU,Desa,24006
1101032004,1101032,004,DESA LEUONG KURUN,Desa,24006
1101040001,1101040,001,DESA SALANG,Desa,24007
1101040002,1101040,002,DESA KUALA PAKET,Desa,24007
1101040003,1101040,003,DESA UJUNG BATEE,Desa,24007
1101040004,1101040,004,DESA PULO NIAS,Desa,24007
1101050001,1101050,001,DESA SIMEULUE BARAT,Desa,24008
1101050002,1101050,002,DESA KUALA TOKAK,Desa,24008
1101050003,1101050,003,DESA UJUNG PANJANG,Desa,24008
1101050004,1101050,004,DESA BLANG DUNIA,Desa,24008
